Date,Time,Open,High,Low,Close,Volume
03/06/2024,05:09:00,18059.0,18062.25,18052.25,18054.5,380
03/06/2024,05:12:00,18053.75,18064.0,18053.75,18063.25,353
03/06/2024,05:15:00,18063.75,18065.0,18060.5,18062.5,294
03/06/2024,05:18:00,18062.5,18062.5,18057.25,18059.0,166
03/06/2024,05:21:00,18058.25,18060.0,18050.25,18053.25,344
03/06/2024,05:24:00,18052.75,18057.25,18052.5,18056.5,174
03/06/2024,05:27:00,18056.75,18058.0,18054.25,18056.5,192
03/06/2024,05:30:00,18057.0,18059.0,18049.5,18050.75,545
03/06/2024,05:33:00,18050.5,18055.25,18050.0,18053.0,224
03/06/2024,05:36:00,18053.75,18055.5,18051.0,18053.5,207
03/06/2024,05:39:00,18053.5,18057.0,18052.75,18053.25,150
03/06/2024,05:42:00,18053.5,18054.0,18043.25,18043.5,758
03/06/2024,05:45:00,18043.75,18049.0,18041.5,18047.5,493
03/06/2024,05:48:00,18048.25,18054.25,18044.0,18053.0,343
03/06/2024,05:51:00,18053.0,18053.0,18044.0,18044.75,293
03/06/2024,05:54:00,18044.25,18045.0,18035.25,18044.25,860
03/06/2024,05:57:00,18044.25,18047.5,18040.25,18042.25,349
03/06/2024,06:00:00,18042.25,18048.0,18034.25,18038.5,944
03/06/2024,06:03:00,18038.25,18041.75,18036.0,18037.25,452
03/06/2024,06:06:00,18037.0,18064.0,18037.0,18062.0,1230
03/06/2024,06:09:00,18061.5,18070.25,18060.25,18064.0,1465
03/06/2024,06:12:00,18064.25,18074.5,18064.25,18067.5,802
03/06/2024,06:15:00,18067.75,18070.5,18054.5,18058.75,802
03/06/2024,06:18:00,18058.5,18063.5,18053.25,18055.0,659
03/06/2024,06:21:00,18055.0,18058.75,18049.75,18055.5,673
03/06/2024,06:24:00,18056.25,18057.0,18048.25,18051.0,516
03/06/2024,06:27:00,18051.0,18059.0,18049.75,18058.0,472
03/06/2024,06:30:00,18058.75,18063.5,18056.5,18059.5,608
03/06/2024,06:33:00,18059.5,18066.0,18059.0,18064.75,602
03/06/2024,06:36:00,18065.0,18066.25,18063.0,18066.25,240
03/06/2024,06:39:00,18066.5,18075.0,18065.75,18072.0,997
03/06/2024,06:42:00,18072.5,18075.5,18069.5,18072.5,650
03/06/2024,06:45:00,18073.25,18074.0,18062.25,18062.25,823
03/06/2024,06:48:00,18062.5,18067.0,18060.0,18064.75,491
03/06/2024,06:51:00,18064.75,18070.0,18061.75,18066.0,317
03/06/2024,06:54:00,18066.0,18071.75,18065.25,18070.25,292
03/06/2024,06:57:00,18070.0,18070.25,18065.5,18068.25,384
03/06/2024,07:00:00,18067.5,18081.25,18065.75,18076.75,1153
03/06/2024,07:03:00,18077.75,18084.75,18077.5,18079.75,742
03/06/2024,07:06:00,18080.25,18080.5,18069.5,18069.75,705
03/06/2024,07:09:00,18070.0,18081.0,18068.75,18080.75,908
03/06/2024,07:12:00,18080.5,18081.25,18075.25,18077.25,540
03/06/2024,07:15:00,18077.25,18091.0,18077.25,18081.75,1819
03/06/2024,07:18:00,18082.0,18094.0,18080.5,18093.0,1181
03/06/2024,07:21:00,18092.25,18095.0,18087.75,18093.0,995
03/06/2024,07:24:00,18093.25,18093.25,18086.5,18087.0,779
03/06/2024,07:27:00,18086.5,18087.0,18073.25,18076.5,1223
03/06/2024,07:30:00,18077.0,18093.0,18054.0,18065.0,4913
03/06/2024,07:33:00,18065.0,18077.75,18055.75,18074.5,2502
03/06/2024,07:36:00,18075.0,18082.75,18069.75,18071.75,1488
03/06/2024,07:39:00,18072.5,18082.5,18072.0,18078.25,1003
03/06/2024,07:42:00,18077.75,18083.5,18072.0,18074.75,947
03/06/2024,07:45:00,18074.75,18085.0,18066.0,18079.0,1487
03/06/2024,07:48:00,18078.75,18091.0,18077.0,18090.5,1365
03/06/2024,07:51:00,18091.0,18091.0,18085.0,18087.0,680
03/06/2024,07:54:00,18086.25,18096.75,18085.75,18096.25,1121
03/06/2024,07:57:00,18096.25,18098.5,18091.75,18098.0,880
03/06/2024,08:00:00,18098.5,18098.75,18088.0,18090.0,1436
03/06/2024,08:03:00,18090.0,18091.75,18082.75,18088.25,950
03/06/2024,08:06:00,18088.5,18096.0,18088.5,18095.0,852
03/06/2024,08:09:00,18094.5,18097.0,18083.25,18087.0,941
03/06/2024,08:12:00,18086.5,18094.0,18085.75,18086.0,689
03/06/2024,08:15:00,18086.0,18093.5,18083.5,18093.0,921
03/06/2024,08:18:00,18092.75,18101.0,18092.25,18099.5,1260
03/06/2024,08:21:00,18099.5,18103.5,18091.0,18094.5,1520
03/06/2024,08:24:00,18094.5,18105.75,18092.75,18105.0,1375
03/06/2024,08:27:00,18104.75,18105.5,18098.75,18104.5,2630
03/06/2024,08:30:00,18104.25,18126.5,18100.75,18108.5,17129
03/06/2024,08:33:00,18108.5,18117.75,18081.75,18090.0,12784
03/06/2024,08:36:00,18090.25,18098.5,18069.25,18073.5,10140
03/06/2024,08:39:00,18073.25,18105.25,18072.75,18098.0,9100
03/06/2024,08:42:00,18098.0,18106.5,18086.0,18101.5,6444
03/06/2024,08:45:00,18101.75,18114.75,18073.25,18076.0,9502
03/06/2024,08:48:00,18076.0,18088.75,18059.75,18062.0,8048
03/06/2024,08:51:00,18062.75,18080.75,18057.25,18060.0,7866
03/06/2024,08:54:00,18060.0,18069.75,18050.75,18059.75,5726
03/06/2024,08:57:00,18059.25,18060.0,18036.5,18046.5,5793
03/06/2024,09:00:00,18048.75,18050.75,18012.0,18039.25,9463
03/06/2024,09:03:00,18038.25,18041.5,17986.0,17987.5,11654
03/06/2024,09:06:00,17987.75,18004.75,17963.5,18003.5,12093
03/06/2024,09:09:00,18003.0,18009.5,17982.5,18006.5,8698
03/06/2024,09:12:00,18006.75,18007.25,17978.5,18001.25,6304
03/06/2024,09:15:00,18000.5,18034.25,17998.25,18027.0,8861
03/06/2024,09:18:00,18028.25,18030.0,18011.5,18024.25,5257
03/06/2024,09:21:00,18024.5,18034.75,18019.25,18023.0,4732
03/06/2024,09:24:00,18024.0,18025.25,17997.0,18011.75,7287
03/06/2024,09:27:00,18012.0,18023.5,17994.25,18017.0,5704
03/06/2024,09:30:00,18017.25,18025.5,18000.5,18023.75,5883
03/06/2024,09:33:00,18023.5,18048.75,18019.75,18040.5,7651
03/06/2024,09:36:00,18040.5,18045.0,18023.75,18029.0,5295
03/06/2024,09:39:00,18029.25,18036.25,18023.25,18026.25,3608
03/06/2024,09:42:00,18026.5,18035.0,18016.5,18028.0,3876
03/06/2024,09:45:00,18028.5,18047.25,18027.5,18043.75,3767
03/06/2024,09:48:00,18043.75,18072.25,18037.25,18070.25,6122
03/06/2024,09:51:00,18069.75,18080.0,18065.0,18067.75,5604
03/06/2024,09:54:00,18068.0,18076.25,18067.0,18073.5,3501
03/06/2024,09:57:00,18073.25,18086.75,18069.25,18077.0,5406
03/06/2024,10:00:00,18077.0,18108.25,18076.5,18107.75,7429
03/06/2024,10:03:00,18107.25,18107.25,18079.5,18089.75,5587
03/06/2024,10:06:00,18090.25,18096.25,18080.0,18094.75,3163
03/06/2024,10:09:00,18095.0,18105.75,18091.75,18098.25,3752
03/06/2024,10:12:00,18098.5,18107.75,18094.25,18095.75,3160
03/06/2024,10:15:00,18096.0,18104.5,18091.75,18098.5,3183
03/06/2024,10:18:00,18099.0,18105.25,18094.5,18095.25,3083
03/06/2024,10:21:00,18095.25,18099.25,18085.75,18091.25,3333
03/06/2024,10:24:00,18091.25,18099.0,18085.25,18096.75,3490
03/06/2024,10:27:00,18096.5,18099.75,18090.5,18097.75,2305
03/06/2024,10:30:00,18097.75,18099.25,18076.0,18077.75,4219
03/06/2024,10:33:00,18078.0,18086.0,18060.5,18085.25,6409
03/06/2024,10:36:00,18084.5,18095.75,18083.0,18090.5,3331
03/06/2024,10:39:00,18090.75,18096.5,18088.75,18095.0,2345
03/06/2024,10:42:00,18094.75,18102.25,18088.75,18093.0,3168
03/06/2024,10:45:00,18093.0,18100.75,18085.25,18093.75,2449
03/06/2024,10:48:00,18094.25,18118.5,18090.75,18112.75,5587
03/06/2024,10:51:00,18113.0,18118.5,18104.0,18117.75,3950
03/06/2024,10:54:00,18117.75,18130.0,18114.0,18127.25,6632
03/06/2024,10:57:00,18127.5,18130.75,18120.75,18122.25,2838
03/06/2024,11:00:00,18122.25,18134.0,18122.25,18128.25,4671
03/06/2024,11:03:00,18128.25,18140.5,18121.0,18130.5,3727
03/06/2024,11:06:00,18130.75,18141.5,18124.5,18141.0,2586
03/06/2024,11:09:00,18141.25,18160.75,18139.0,18158.5,5575
03/06/2024,11:12:00,18158.75,18164.5,18155.75,18159.5,3313
03/06/2024,11:15:00,18159.25,18160.5,18150.25,18153.0,2458
03/06/2024,11:18:00,18152.75,18155.75,18144.25,18147.5,2670
03/06/2024,11:21:00,18147.75,18153.5,18142.0,18146.5,2505
03/06/2024,11:24:00,18146.5,18159.5,18145.5,18158.25,2413
03/06/2024,11:27:00,18158.25,18159.25,18151.75,18155.0,1805
03/06/2024,11:30:00,18155.25,18174.25,18154.25,18171.75,4427
03/06/2024,11:33:00,18172.0,18172.0,18151.5,18155.25,3256
03/06/2024,11:36:00,18155.5,18160.75,18148.75,18153.5,2778
03/06/2024,11:39:00,18152.5,18153.25,18144.0,18146.75,2700
03/06/2024,11:42:00,18145.75,18149.75,18140.5,18145.75,2161
03/06/2024,11:45:00,18145.75,18147.5,18126.5,18132.75,3322
03/06/2024,11:48:00,18131.75,18143.25,18128.25,18141.0,2184
03/06/2024,11:51:00,18141.0,18143.25,18126.75,18127.25,2082
03/06/2024,11:54:00,18127.25,18133.25,18116.25,18131.0,3719
03/06/2024,11:57:00,18131.75,18134.75,18125.5,18132.25,1686
03/06/2024,12:00:00,18132.75,18135.75,18126.25,18132.0,1953
03/06/2024,12:03:00,18132.5,18140.75,18128.5,18130.0,2029
03/06/2024,12:06:00,18130.0,18133.75,18125.0,18126.5,1862
03/06/2024,12:09:00,18126.25,18134.25,18119.5,18133.0,2257
03/06/2024,12:12:00,18132.75,18138.0,18127.25,18137.75,1756
03/06/2024,12:15:00,18138.25,18144.0,18129.75,18132.5,2779
03/06/2024,12:18:00,18132.25,18146.25,18128.75,18143.75,2868
03/06/2024,12:21:00,18144.0,18155.75,18143.75,18153.75,2378
03/06/2024,12:24:00,18153.25,18161.0,18149.25,18150.75,2376
03/06/2024,12:27:00,18150.75,18155.0,18146.75,18152.25,1857
03/06/2024,12:30:00,18151.75,18156.0,18130.75,18132.25,2597
03/06/2024,12:33:00,18132.0,18132.5,18063.75,18077.5,15010
03/06/2024,12:36:00,18077.25,18078.0,18041.5,18072.75,9944
03/06/2024,12:39:00,18072.25,18118.75,18072.25,18112.25,8771
03/06/2024,12:42:00,18112.25,18126.0,18109.25,18124.5,4185
03/06/2024,12:45:00,18124.5,18130.5,18055.75,18067.75,8249
03/06/2024,12:48:00,18067.75,18074.25,18030.5,18051.75,11164
03/06/2024,12:51:00,18051.75,18068.75,18035.75,18062.75,6619
03/06/2024,12:54:00,18062.75,18081.25,18044.5,18072.0,5971
03/06/2024,12:57:00,18071.75,18088.75,18070.5,18077.5,3921
03/06/2024,13:00:00,18078.0,18078.0,18050.25,18058.0,6609
03/06/2024,13:03:00,18057.5,18072.5,18033.5,18067.0,8577
03/06/2024,13:06:00,18067.5,18084.0,18063.5,18065.0,5982
03/06/2024,13:09:00,18065.0,18074.0,18052.5,18053.0,3769
03/06/2024,13:12:00,18053.0,18083.5,18031.25,18037.5,6526
03/06/2024,13:15:00,18038.0,18043.75,18006.0,18041.75,9244
03/06/2024,13:18:00,18041.5,18065.75,18039.25,18060.25,4759
03/06/2024,13:21:00,18060.0,18072.25,18054.5,18071.0,3089
03/06/2024,13:24:00,18070.25,18072.75,18051.5,18067.75,3169
03/06/2024,13:27:00,18068.25,18085.5,18065.5,18079.25,3691
03/06/2024,13:30:00,18079.5,18092.75,18041.75,18045.25,6015
03/06/2024,13:33:00,18045.0,18057.0,18034.0,18044.5,4023
03/06/2024,13:36:00,18044.75,18060.5,18044.75,18046.75,2543
03/06/2024,13:39:00,18046.5,18062.25,18036.0,18060.75,3266
03/06/2024,13:42:00,18060.25,18067.5,18051.5,18057.5,2558
03/06/2024,13:45:00,18057.0,18058.5,18012.75,18019.5,6074
03/06/2024,13:48:00,18019.25,18051.5,18018.25,18049.25,4888
03/06/2024,13:51:00,18049.0,18057.25,18038.5,18047.75,3062
03/06/2024,13:54:00,18048.0,18051.75,18031.0,18033.5,2436
03/06/2024,13:57:00,18033.75,18038.25,18002.25,18028.0,7179
03/06/2024,14:00:00,18028.5,18028.75,18005.0,18024.25,4243
03/06/2024,14:03:00,18024.75,18038.5,18016.0,18035.0,3513
03/06/2024,14:06:00,18035.75,18050.25,18027.0,18038.25,4137
03/06/2024,14:09:00,18037.0,18049.5,18030.25,18045.25,2390
03/06/2024,14:12:00,18045.25,18048.75,17996.5,18005.0,6060
03/06/2024,14:15:00,18005.25,18038.5,18005.0,18033.0,5268
03/06/2024,14:18:00,18032.5,18038.0,18015.0,18019.0,3297
03/06/2024,14:21:00,18018.75,18018.75,17992.5,18002.25,5517
03/06/2024,14:24:00,18002.25,18014.0,17995.0,17999.0,4181
03/06/2024,14:27:00,17999.25,18022.25,17997.75,18018.5,3225
03/06/2024,14:30:00,18018.75,18023.0,18010.0,18011.0,3414
03/06/2024,14:33:00,18011.25,18014.75,17988.0,17989.75,5042
03/06/2024,14:36:00,17989.75,18008.75,17984.5,18008.25,4205
03/06/2024,14:39:00,18008.0,18038.75,18007.25,18024.5,6849
03/06/2024,14:42:00,18024.25,18035.5,18018.75,18031.0,3572
03/06/2024,14:45:00,18030.75,18061.0,18027.0,18058.0,6066
03/06/2024,14:48:00,18058.5,18062.75,18021.75,18033.75,6208
03/06/2024,14:51:00,18034.0,18046.75,18012.75,18020.0,5982
03/06/2024,14:54:00,18020.25,18058.0,18016.75,18048.75,7218
03/06/2024,14:57:00,18048.5,18053.5,18039.75,18044.5,10063
03/06/2024,15:00:00,18044.25,18044.5,18033.25,18034.5,4557
03/06/2024,15:03:00,18034.25,18037.25,18028.25,18036.75,1476
03/06/2024,15:06:00,18036.75,18040.0,18031.5,18034.25,775
03/06/2024,15:09:00,18034.5,18035.5,18031.0,18033.5,513
03/06/2024,15:12:00,18034.0,18040.75,18033.75,18036.75,607
03/06/2024,15:15:00,18036.75,18039.25,18035.0,18039.25,217
03/06/2024,15:18:00,18039.75,18040.0,18037.0,18039.0,164
03/06/2024,15:21:00,18039.25,18042.0,18038.75,18041.75,197
03/06/2024,15:24:00,18042.0,18044.75,18041.5,18043.75,246
03/06/2024,15:27:00,18043.25,18045.75,18041.5,18041.75,329
03/06/2024,15:30:00,18042.25,18046.25,18042.25,18044.75,263
03/06/2024,15:33:00,18044.5,18047.25,18044.5,18046.5,201
03/06/2024,15:36:00,18047.25,18051.0,18046.0,18051.0,393
03/06/2024,15:39:00,18051.0,18051.5,18050.0,18050.5,222
03/06/2024,15:42:00,18050.25,18051.75,18050.0,18050.25,283
03/06/2024,15:45:00,18050.25,18051.75,18045.5,18046.5,318
03/06/2024,15:48:00,18046.75,18046.75,18041.75,18042.0,252
03/06/2024,15:51:00,18042.25,18043.75,18041.75,18042.0,103
03/06/2024,15:54:00,18041.75,18042.75,18040.5,18040.5,217
03/06/2024,15:57:00,18040.75,18042.25,18038.75,18040.25,272
03/06/2024,17:00:00,18041.0,18046.75,18037.25,18040.25,431
03/06/2024,17:03:00,18040.75,18040.75,18034.0,18038.0,179
03/06/2024,17:06:00,18037.25,18042.0,18037.0,18041.25,237
03/06/2024,17:09:00,18041.25,18047.0,18040.5,18041.0,238
03/06/2024,17:12:00,18040.0,18042.75,18035.75,18036.25,175
03/06/2024,17:15:00,18036.0,18040.0,18034.75,18038.25,103
03/06/2024,17:18:00,18039.0,18040.0,18030.5,18030.5,262
03/06/2024,17:21:00,18031.5,18035.25,18030.5,18034.0,77
03/06/2024,17:24:00,18034.0,18039.25,18034.0,18035.75,108
03/06/2024,17:27:00,18035.5,18040.5,18035.25,18040.0,106
03/06/2024,17:30:00,18039.75,18040.0,18035.0,18035.75,174
03/06/2024,17:33:00,18036.25,18036.25,18034.0,18034.5,75
03/06/2024,17:36:00,18034.25,18035.5,18032.25,18032.75,129
03/06/2024,17:39:00,18032.75,18033.0,18027.25,18028.5,205
03/06/2024,17:42:00,18028.75,18029.75,18026.0,18029.0,165
03/06/2024,17:45:00,18029.25,18031.75,18027.0,18028.0,135
03/06/2024,17:48:00,18029.25,18032.5,18029.0,18031.0,99
03/06/2024,17:51:00,18031.0,18035.5,18029.0,18032.0,130
03/06/2024,17:54:00,18031.75,18031.75,18022.5,18025.25,306
03/06/2024,17:57:00,18026.5,18027.25,18018.25,18018.25,244
03/06/2024,18:00:00,18018.75,18026.25,18017.5,18025.5,325
03/06/2024,18:03:00,18025.5,18028.0,18024.5,18026.0,109
03/06/2024,18:06:00,18026.0,18027.25,18021.5,18025.0,145
03/06/2024,18:09:00,18026.0,18028.25,18021.0,18024.0,207
03/06/2024,18:12:00,18024.5,18025.25,18018.75,18019.75,102
03/06/2024,18:15:00,18018.75,18019.75,18014.5,18016.0,269
03/06/2024,18:18:00,18015.75,18018.5,18007.25,18007.25,309
03/06/2024,18:21:00,18007.25,18010.0,18000.5,18002.75,528
03/06/2024,18:24:00,18001.75,18003.0,17994.75,17998.75,356
03/06/2024,18:27:00,17998.75,18003.0,17996.25,17997.5,263
03/06/2024,18:30:00,17996.5,17996.5,17985.75,17992.75,981
03/06/2024,18:33:00,17993.25,17995.25,17990.25,17994.0,225
03/06/2024,18:36:00,17994.0,17995.0,17988.0,17991.75,183
03/06/2024,18:39:00,17992.25,17993.5,17989.0,17992.0,128
03/06/2024,18:42:00,17992.0,17993.0,17986.5,17988.5,206
03/06/2024,18:45:00,17988.0,17991.25,17975.75,17978.5,826
03/06/2024,18:48:00,17978.5,17988.75,17978.5,17988.75,320
03/06/2024,18:51:00,17988.25,17996.25,17987.5,17991.75,375
03/06/2024,18:54:00,17991.0,17993.5,17988.75,17992.0,206
03/06/2024,18:57:00,17992.25,17997.0,17992.25,17995.5,482
03/06/2024,19:00:00,17995.25,17995.5,17981.0,17981.25,641
03/06/2024,19:03:00,17982.25,17988.0,17952.25,17958.25,1480
03/06/2024,19:06:00,17958.25,17974.75,17957.75,17972.0,930
03/06/2024,19:09:00,17972.25,17972.25,17962.0,17966.75,691
03/06/2024,19:12:00,17966.5,17981.75,17965.0,17980.75,580
03/06/2024,19:15:00,17980.75,17990.0,17979.75,17988.25,667
03/06/2024,19:18:00,17988.5,17991.0,17984.75,17989.0,365
03/06/2024,19:21:00,17989.5,17990.25,17982.75,17984.25,301
03/06/2024,19:24:00,17984.0,17992.0,17984.0,17990.0,297
03/06/2024,19:27:00,17989.5,17992.5,17988.75,17989.25,155
03/06/2024,19:30:00,17989.0,17995.5,17985.25,17986.75,557
03/06/2024,19:33:00,17986.25,17989.25,17976.25,17978.75,451
03/06/2024,19:36:00,17979.25,17979.5,17968.25,17972.5,547
03/06/2024,19:39:00,17972.0,17979.0,17971.75,17975.0,250
03/06/2024,19:42:00,17975.75,17983.75,17974.0,17981.5,294
03/06/2024,19:45:00,17981.0,17982.75,17975.25,17975.25,229
03/06/2024,19:48:00,17976.5,17979.0,17972.25,17978.25,294
03/06/2024,19:51:00,17978.5,17981.25,17966.5,17967.0,485
03/06/2024,19:54:00,17966.25,17970.0,17958.75,17966.0,833
03/06/2024,19:57:00,17965.0,17965.0,17956.75,17959.5,364
03/06/2024,20:00:00,17960.0,17970.0,17959.75,17966.0,454
03/06/2024,20:03:00,17966.75,17967.25,17960.0,17960.25,200
03/06/2024,20:06:00,17960.75,17962.5,17958.75,17960.0,279
03/06/2024,20:09:00,17959.75,17960.25,17943.5,17950.5,886
03/06/2024,20:12:00,17950.5,17961.25,17948.0,17956.25,517
03/06/2024,20:15:00,17956.0,17963.0,17956.0,17963.0,288
03/06/2024,20:18:00,17962.75,17963.0,17959.25,17960.75,194
03/06/2024,20:21:00,17960.25,17961.0,17941.0,17944.25,1306
03/06/2024,20:24:00,17944.5,17944.5,17932.25,17943.75,991
03/06/2024,20:27:00,17944.25,17944.5,17937.25,17938.5,367
03/06/2024,20:30:00,17938.5,17945.0,17936.25,17942.0,417
03/06/2024,20:33:00,17941.75,17944.75,17937.0,17943.75,330
03/06/2024,20:36:00,17943.75,17944.25,17938.0,17939.5,226
03/06/2024,20:39:00,17939.25,17946.75,17937.75,17944.75,214
03/06/2024,20:42:00,17944.25,17946.5,17943.25,17943.5,253
03/06/2024,20:45:00,17943.25,17948.5,17942.0,17946.75,271
03/06/2024,20:48:00,17946.0,17949.25,17945.75,17948.5,184
03/06/2024,20:51:00,17948.25,17950.0,17947.5,17948.5,251
03/06/2024,20:54:00,17948.5,17949.0,17944.25,17946.75,264
03/06/2024,20:57:00,17947.0,17948.0,17943.5,17947.5,179
03/06/2024,21:00:00,17947.5,17952.5,17945.5,17945.75,313
03/06/2024,21:03:00,17945.5,17952.0,17943.5,17951.25,289
03/06/2024,21:06:00,17951.25,17951.25,17943.75,17944.0,184
03/06/2024,21:09:00,17944.25,17956.5,17943.75,17950.5,327
03/06/2024,21:12:00,17950.5,17954.5,17946.75,17953.75,294
03/06/2024,21:15:00,17953.25,17954.75,17950.0,17954.0,155
03/06/2024,21:18:00,17954.0,17956.0,17949.0,17949.25,233
03/06/2024,21:21:00,17949.5,17950.0,17943.5,17948.0,289
03/06/2024,21:24:00,17947.75,17950.5,17944.0,17948.75,205
03/06/2024,21:27:00,17948.0,17950.5,17947.75,17949.75,151
03/06/2024,21:30:00,17949.0,17953.5,17949.0,17953.5,209
03/06/2024,21:33:00,17953.75,17953.75,17947.75,17949.25,212
03/06/2024,21:36:00,17948.75,17950.5,17946.5,17950.0,113
03/06/2024,21:39:00,17949.5,17960.75,17949.5,17959.25,423
03/06/2024,21:42:00,17959.0,17962.0,17955.5,17961.0,606
03/06/2024,21:45:00,17960.75,17960.75,17955.75,17959.25,182
03/06/2024,21:48:00,17960.0,17967.75,17960.0,17966.25,273
03/06/2024,21:51:00,17966.25,17972.0,17965.75,17971.0,463
03/06/2024,21:54:00,17970.5,17972.0,17967.25,17970.0,256
03/06/2024,21:57:00,17970.25,17976.5,17968.0,17972.0,483
03/06/2024,22:00:00,17972.0,17980.5,17972.0,17977.75,526
03/06/2024,22:03:00,17977.25,17977.25,17966.5,17967.75,368
03/06/2024,22:06:00,17968.25,17968.25,17962.75,17963.75,207
03/06/2024,22:09:00,17963.75,17964.75,17959.0,17961.0,287
03/06/2024,22:12:00,17961.0,17961.5,17956.75,17960.5,222
03/06/2024,22:15:00,17960.0,17965.5,17960.0,17963.0,333
03/06/2024,22:18:00,17963.0,17964.25,17961.25,17964.0,96
03/06/2024,22:21:00,17963.75,17966.25,17961.75,17964.5,120
03/06/2024,22:24:00,17964.5,17967.25,17964.0,17966.25,155
03/06/2024,22:27:00,17966.25,17971.5,17965.75,17970.75,237
03/06/2024,22:30:00,17970.5,17972.75,17967.75,17970.75,231
03/06/2024,22:33:00,17970.5,17970.5,17967.25,17967.75,87
03/06/2024,22:36:00,17967.5,17968.25,17965.5,17967.75,123
03/06/2024,22:39:00,17967.75,17974.5,17967.75,17974.25,282
03/06/2024,22:42:00,17974.0,17976.0,17972.5,17972.5,174
03/06/2024,22:45:00,17972.25,17975.0,17969.5,17971.0,260
03/06/2024,22:48:00,17971.5,17976.5,17971.5,17975.0,155
03/06/2024,22:51:00,17974.75,17975.75,17973.5,17975.0,89
03/06/2024,22:54:00,17974.0,17975.75,17973.0,17974.0,146
03/06/2024,22:57:00,17974.0,17975.5,17972.5,17973.25,88
03/06/2024,23:00:00,17973.5,17977.25,17972.5,17976.25,164
03/06/2024,23:03:00,17977.0,17977.25,17972.5,17974.5,194
03/06/2024,23:06:00,17974.5,17981.25,17973.25,17980.0,231
03/06/2024,23:09:00,17980.0,17980.5,17975.25,17979.25,174
03/06/2024,23:12:00,17979.5,17984.5,17979.25,17984.0,333
03/06/2024,23:15:00,17984.25,17984.5,17981.75,17983.0,188
03/06/2024,23:18:00,17983.25,17986.75,17983.25,17985.25,209
03/06/2024,23:21:00,17985.75,17991.25,17985.25,17987.0,355
03/06/2024,23:24:00,17986.75,17988.25,17982.75,17984.0,178
03/06/2024,23:27:00,17984.5,17984.5,17981.0,17981.75,144
03/06/2024,23:30:00,17982.25,17986.25,17979.25,17980.0,298
03/06/2024,23:33:00,17981.0,17982.5,17977.25,17980.0,188
03/06/2024,23:36:00,17980.25,17980.25,17974.0,17977.75,214
03/06/2024,23:39:00,17977.0,17982.5,17976.5,17981.0,163
03/06/2024,23:42:00,17980.5,17980.5,17977.5,17979.75,100
03/06/2024,23:45:00,17979.25,17980.75,17976.5,17977.5,125
03/06/2024,23:48:00,17977.75,17979.75,17973.0,17973.0,244
03/06/2024,23:51:00,17972.75,17981.0,17972.5,17979.5,206
03/06/2024,23:54:00,17979.0,17983.25,17976.5,17983.25,138
03/06/2024,23:57:00,17983.25,17983.75,17978.75,17979.0,152
03/07/2024,00:00:00,17978.5,17981.0,17973.25,17977.75,230
03/07/2024,00:03:00,17979.25,17982.5,17979.25,17980.5,115
03/07/2024,00:06:00,17980.25,17983.5,17979.0,17981.5,146
03/07/2024,00:09:00,17981.0,17981.0,17973.75,17974.75,123
03/07/2024,00:12:00,17974.75,17978.5,17971.0,17978.5,231
03/07/2024,00:15:00,17978.25,17978.25,17975.0,17977.5,128
03/07/2024,00:18:00,17976.5,17978.25,17975.25,17977.25,106
03/07/2024,00:21:00,17976.75,17986.5,17976.25,17986.5,200
03/07/2024,00:24:00,17986.25,17989.5,17984.25,17986.25,253
03/07/2024,00:27:00,17987.0,17991.25,17984.5,17990.5,217
03/07/2024,00:30:00,17990.75,17992.0,17987.75,17989.5,201
03/07/2024,00:33:00,17989.75,17991.0,17988.5,17988.75,79
03/07/2024,00:36:00,17988.5,17990.5,17986.0,17986.25,178
03/07/2024,00:39:00,17986.0,17988.5,17984.5,17985.75,184
03/07/2024,00:42:00,17986.0,17986.0,17975.5,17976.0,408
03/07/2024,00:45:00,17976.0,17977.75,17970.5,17971.75,386
03/07/2024,00:48:00,17971.5,17976.0,17969.25,17970.0,278
03/07/2024,00:51:00,17970.25,17973.75,17963.5,17966.0,547
03/07/2024,00:54:00,17965.25,17966.0,17956.25,17958.25,698
03/07/2024,00:57:00,17959.0,17961.5,17952.75,17960.5,437
03/07/2024,01:00:00,17959.75,17962.0,17950.0,17956.75,570
03/07/2024,01:03:00,17957.0,17958.25,17943.75,17944.5,870
03/07/2024,01:06:00,17944.25,17951.75,17943.0,17947.5,403
03/07/2024,01:09:00,17947.75,17951.0,17945.0,17949.5,252
03/07/2024,01:12:00,17950.25,17951.25,17945.0,17949.0,271
03/07/2024,01:15:00,17948.75,17948.75,17940.25,17944.5,610
03/07/2024,01:18:00,17943.5,17949.5,17941.25,17947.25,287
03/07/2024,01:21:00,17947.25,17949.25,17941.75,17947.0,384
03/07/2024,01:24:00,17946.5,17950.75,17945.0,17945.25,199
03/07/2024,01:27:00,17945.25,17947.0,17941.75,17943.25,218
03/07/2024,01:30:00,17943.25,17949.5,17942.0,17946.25,321
03/07/2024,01:33:00,17945.0,17954.0,17942.75,17954.0,295
03/07/2024,01:36:00,17953.75,17954.0,17936.75,17942.25,534
03/07/2024,01:39:00,17942.0,17951.25,17941.75,17950.25,285
03/07/2024,01:42:00,17950.5,17955.75,17949.75,17951.5,298
03/07/2024,01:45:00,17950.0,17954.75,17949.75,17953.0,224
03/07/2024,01:48:00,17952.5,17961.0,17951.25,17960.0,389
03/07/2024,01:51:00,17960.75,17965.25,17958.0,17964.0,466
